season,match_id,n_distinct_top_picks,consensus_pick_correct,any_correct,all_correct,p3_spread_on_consensus_pick,max_p3_consensus,correct_A_structural_pl,correct_B_performance_xgb_rank_tuned,correct_C_stats_only_pl,agreement,spread_bin
2012,2012_R8_west_coast_v_st_kilda_2012-05-20,1,True,True,True,0.25627568235720416,0.6064035942847866,True,True,True,all agree,0.20-0.35
2012,2012_R8_western_bulldogs_v_gold_coast_2012-05-19,1,False,False,False,0.06871030109722459,0.3267008710017477,False,False,False,all agree,<0.10
2012,2012_R9_adelaide_v_collingwood_2012-05-26,1,True,True,True,0.10523747914953852,0.5807296340881843,True,True,True,all agree,0.10-0.20
2012,2012_R9_carlton_v_melbourne_2012-05-27,1,True,True,True,0.057872454576714194,0.7619643489566931,True,True,True,all agree,<0.10
2012,2012_R9_gold_coast_v_port_adelaide_2012-05-26,1,False,False,False,0.1299755667228526,0.39063315049081854,False,False,False,all agree,0.10-0.20
2012,2012_R9_greater_western_sydney_v_essendon_2012-05-26,2,False,False,False,0.17895084701081979,0.23670996439238243,False,False,False,2 vs 1,0.10-0.20
2012,2012_R9_north_melbourne_v_brisbane_lions_2012-05-27,1,True,True,True,0.11265576277721401,0.6621915993090771,True,True,True,all agree,0.10-0.20
2012,2012_R9_richmond_v_hawthorn_2012-05-26,1,False,False,False,0.03214304485094088,0.3637321875880186,False,False,False,all agree,<0.10
2012,2012_R9_st_kilda_v_sydney_2012-05-26,2,True,True,False,0.09369542397944033,0.265457953156318,False,True,True,2 vs 1,<0.10
2012,2012_R9_west_coast_v_fremantle_2012-05-27,1,True,True,True,0.1830676902449493,0.7226816439546314,True,True,True,all agree,0.10-0.20
2012,2012_R9_western_bulldogs_v_geelong_2012-05-25,1,True,True,True,0.0801501315926712,0.5091888843247441,True,True,True,all agree,<0.10
2013,2013_R10_adelaide_v_fremantle_2013-06-01,1,True,True,True,0.14836789766644953,0.6393116749575024,True,True,True,all agree,0.10-0.20
2013,2013_R10_brisbane_lions_v_collingwood_2013-05-31,1,True,True,True,0.22074935175998744,0.7041513477370308,True,True,True,all agree,0.20-0.35
2013,2013_R10_carlton_v_greater_western_sydney_2013-06-01,1,True,True,True,0.08218575853090215,0.4138417129725703,True,True,True,all agree,<0.10
2013,2013_R10_geelong_v_gold_coast_2013-06-01,1,True,True,True,0.1694873906109453,0.5517614134845027,True,True,True,all agree,0.10-0.20
2013,2013_R10_melbourne_v_hawthorn_2013-06-02,2,True,True,False,0.05504724157857649,0.3306423647705221,True,True,False,2 vs 1,<0.10
2013,2013_R10_north_melbourne_v_st_kilda_2013-06-02,1,False,False,False,0.03565993609435386,0.3712643275955953,False,False,False,all agree,<0.10
2013,2013_R10_sydney_v_essendon_2013-06-01,1,True,True,True,0.2041008749397928,0.6301093510642787,True,True,True,all agree,0.20-0.35
2013,2013_R10_west_coast_v_richmond_2013-06-03,1,False,False,False,0.08279387642019337,0.2520957311275336,False,False,False,all agree,<0.10
2013,2013_R10_western_bulldogs_v_port_adelaide_2013-06-01,1,True,True,True,0.08687791132490641,0.7617918375234858,True,True,True,all agree,<0.10
2013,2013_R11_adelaide_v_sydney_2013-06-08,1,True,True,True,0.15351600851385827,0.6538521571153417,True,True,True,all agree,0.10-0.20
2013,2013_R11_essendon_v_carlton_2013-06-07,1,True,True,True,0.15518995332445118,0.7709617732543257,True,True,True,all agree,0.10-0.20
2013,2013_R11_gold_coast_v_north_melbourne_2013-06-08,1,True,True,True,0.17802594563750407,0.7959037824268865,True,True,True,all agree,0.10-0.20
2013,2013_R11_greater_western_sydney_v_geelong_2013-06-08,1,True,True,True,0.17635842093386034,0.5142863522367831,True,True,True,all agree,0.10-0.20
2013,2013_R11_melbourne_v_collingwood_2013-06-10,1,True,True,True,0.08780041306583986,0.6612643613745061,True,True,True,all agree,<0.10
2013,2013_R11_st_kilda_v_west_coast_2013-06-09,2,False,True,False,0.10223684461693477,0.36121165828696616,True,False,False,2 vs 1,0.10-0.20
2013,2013_R12_carlton_v_hawthorn_2013-06-14,2,False,False,False,0.20950464872889937,0.24503537802519326,False,False,False,2 vs 1,0.20-0.35
2013,2013_R12_collingwood_v_western_bulldogs_2013-06-16,1,True,True,True,0.28558136695214,0.5227087168476937,True,True,True,all agree,0.20-0.35
2013,2013_R12_essendon_v_gold_coast_2013-06-15,1,True,True,True,0.31564042306754386,0.4328212765066079,True,True,True,all agree,0.20-0.35
2013,2013_R12_fremantle_v_brisbane_lions_2013-06-15,1,False,False,False,0.0531956776643524,0.397586500105284,False,False,False,all agree,<0.10
2013,2013_R12_greater_western_sydney_v_port_adelaide_2013-06-16,1,False,False,False,0.17008676554281632,0.3400411399605994,False,False,False,all agree,0.10-0.20
2013,2013_R12_richmond_v_adelaide_2013-06-15,1,False,False,False,0.13227127156194868,0.2769756927942406,False,False,False,all agree,0.10-0.20
2013,2013_R13_brisbane_lions_v_geelong_2013-06-23,1,True,True,True,0.09345433860243108,0.3438278784012018,True,True,True,all agree,<0.10
2013,2013_R13_fremantle_v_north_melbourne_2013-06-23,2,False,True,False,0.32128922650488206,0.37961720470184185,True,False,True,2 vs 1,0.20-0.35
2013,2013_R13_hawthorn_v_west_coast_2013-06-21,1,False,False,False,0.23628188831123897,0.4500300262192403,False,False,False,all agree,0.20-0.35
2013,2013_R13_port_adelaide_v_sydney_2013-06-22,2,True,True,False,0.021100114061358782,0.21059070581003425,True,False,True,2 vs 1,<0.10
2013,2013_R13_st_kilda_v_melbourne_2013-06-22,1,True,True,True,0.28994597199896116,0.4671729557633865,True,True,True,all agree,0.20-0.35
2013,2013_R13_western_bulldogs_v_richmond_2013-06-22,3,False,True,False,0.0309508831116376,0.16807459183368137,False,False,True,all differ,<0.10
2013,2013_R14_geelong_v_fremantle_2013-06-29,1,True,True,True,0.08535115081490852,0.4597841179457293,True,True,True,all agree,<0.10
2013,2013_R14_gold_coast_v_adelaide_2013-06-29,1,True,True,True,0.18394311539719888,0.6157330444474014,True,True,True,all agree,0.10-0.20
2013,2013_R14_hawthorn_v_brisbane_lions_2013-06-30,2,False,False,False,0.1204293360731418,0.2466458206110783,False,False,False,2 vs 1,0.10-0.20
2013,2013_R14_melbourne_v_western_bulldogs_2013-06-29,1,False,False,False,0.05922202687444139,0.403418344639556,False,False,False,all agree,<0.10
2013,2013_R14_north_melbourne_v_greater_western_sydney_2013-06-30,1,False,False,False,0.12860032910058677,0.39662445583566147,False,False,False,all agree,0.10-0.20
2013,2013_R14_port_adelaide_v_collingwood_2013-06-29,1,False,False,False,0.10255384582995447,0.2983947202153144,False,False,False,all agree,0.10-0.20
2013,2013_R14_richmond_v_st_kilda_2013-06-30,2,False,False,False,0.046136949975012664,0.22220891042716615,False,False,False,2 vs 1,<0.10
2013,2013_R14_sydney_v_carlton_2013-06-28,2,False,True,False,0.32102335819329175,0.3607043636376061,False,True,False,2 vs 1,0.20-0.35
2013,2013_R14_west_coast_v_essendon_2013-06-27,1,True,True,True,0.17017573120964113,0.44997217705763237,True,True,True,all agree,0.10-0.20
2013,2013_R15_adelaide_v_west_coast_2013-07-06,2,True,True,False,0.1484031513143642,0.3810599870825322,True,True,False,2 vs 1,0.10-0.20
2013,2013_R15_brisbane_lions_v_gold_coast_2013-07-06,2,True,True,False,0.08442977807902113,0.24264980572111325,True,False,True,2 vs 1,<0.10
2013,2013_R15_carlton_v_collingwood_2013-07-05,1,True,True,True,0.2344330675297669,0.6659565659053853,True,True,True,all agree,0.20-0.35
2013,2013_R15_essendon_v_port_adelaide_2013-07-07,2,True,True,False,0.10634500131014399,0.2342753372959777,True,False,True,2 vs 1,0.10-0.20
2013,2013_R15_fremantle_v_st_kilda_2013-07-07,1,False,False,False,0.09086743156751473,0.2651582982768423,False,False,False,all agree,<0.10
2013,2013_R15_geelong_v_hawthorn_2013-07-06,1,True,True,True,0.18346777439655115,0.7087882581219946,True,True,True,all agree,0.10-0.20
2013,2013_R15_greater_western_sydney_v_western_bulldogs_2013-07-06,2,False,False,False,0.07659216340634378,0.20074087865479162,False,False,False,2 vs 1,<0.10
2013,2013_R15_melbourne_v_sydney_2013-07-07,2,True,True,False,0.12783041179042404,0.3233569439852775,False,True,True,2 vs 1,0.10-0.20
2013,2013_R15_north_melbourne_v_richmond_2013-07-06,1,False,False,False,0.07146351142360119,0.3209231590150692,False,False,False,all agree,<0.10
2013,2013_R16_brisbane_lions_v_north_melbourne_2013-07-13,1,True,True,True,0.16754881557204998,0.4834294429826819,True,True,True,all agree,0.10-0.20
2013,2013_R16_carlton_v_st_kilda_2013-07-13,2,False,False,False,0.08822230592103308,0.39491583850714135,False,False,False,2 vs 1,<0.10
2013,2013_R16_collingwood_v_adelaide_2013-07-12,1,True,True,True,0.03409021549579816,0.8662633961287503,True,True,True,all agree,<0.10
2013,2013_R16_geelong_v_melbourne_2013-07-13,1,True,True,True,0.13071849738981056,0.7835967779807261,True,True,True,all agree,0.10-0.20
2013,2013_R16_port_adelaide_v_hawthorn_2013-07-13,1,True,True,True,0.05902273194414881,0.2939543131846099,True,True,True,all agree,<0.10
2013,2013_R16_richmond_v_gold_coast_2013-07-13,2,False,True,False,0.18184231757606056,0.26253716889981604,False,False,True,2 vs 1,0.10-0.20
2013,2013_R16_sydney_v_greater_western_sydney_2013-07-14,2,False,False,False,0.10820009627679955,0.2680638228282309,False,False,False,2 vs 1,0.10-0.20
2013,2013_R16_west_coast_v_fremantle_2013-07-14,2,False,False,False,0.3414031672389296,0.37087673897552526,False,False,False,2 vs 1,0.20-0.35
2013,2013_R16_western_bulldogs_v_essendon_2013-07-14,2,False,True,False,0.10545082728334496,0.2265493777945825,True,False,False,2 vs 1,0.10-0.20
2013,2013_R17_adelaide_v_geelong_2013-07-21,2,False,False,False,0.23335518564782481,0.28227706873295705,False,False,False,2 vs 1,0.20-0.35
2013,2013_R17_gold_coast_v_collingwood_2013-07-20,1,True,True,True,0.08573903143207895,0.9527481465765061,True,True,True,all agree,<0.10
2013,2013_R17_greater_western_sydney_v_essendon_2013-07-20,1,False,False,False,0.12976637208792677,0.24618407329047368,False,False,False,all agree,0.10-0.20
2013,2013_R17_hawthorn_v_western_bulldogs_2013-07-20,1,True,True,True,0.13637694298684433,0.685552253675919,True,True,True,all agree,0.10-0.20
2013,2013_R17_melbourne_v_brisbane_lions_2013-07-20,1,True,True,True,0.05101000294455982,0.5088431034750938,True,True,True,all agree,<0.10
2013,2013_R17_north_melbourne_v_carlton_2013-07-19,1,False,False,False,0.1095517819402606,0.25502211874122316,False,False,False,all agree,0.10-0.20
2013,2013_R17_richmond_v_fremantle_2013-07-21,1,False,False,False,0.2763534591578251,0.47922129759777027,False,False,False,all agree,0.20-0.35
2013,2013_R17_st_kilda_v_port_adelaide_2013-07-20,2,True,True,False,0.09003205794971067,0.22861848915421631,False,True,True,2 vs 1,<0.10
2013,2013_R17_west_coast_v_sydney_2013-07-21,1,True,True,True,0.14555318503722037,0.7809336116408395,True,True,True,all agree,0.10-0.20
2013,2013_R18_collingwood_v_greater_western_sydney_2013-07-27,1,True,True,True,0.22295322386126815,0.6788494521815313,True,True,True,all agree,0.20-0.35
2013,2013_R18_essendon_v_hawthorn_2013-07-26,1,True,True,True,0.08086061038352166,0.6777952917914689,True,True,True,all agree,<0.10
2013,2013_R18_fremantle_v_adelaide_2013-07-27,1,True,True,True,0.07577216950976173,0.9251184695330555,True,True,True,all agree,<0.10
2013,2013_R18_geelong_v_st_kilda_2013-07-27,1,True,True,True,0.4142261044583736,0.5851042244378831,True,True,True,all agree,>0.35
2013,2013_R18_gold_coast_v_carlton_2013-07-27,2,False,False,False,0.11417656278274685,0.23127694364416315,False,False,False,2 vs 1,0.10-0.20
2013,2013_R18_melbourne_v_north_melbourne_2013-07-27,1,True,True,True,0.29849445851167944,0.5663502909996475,True,True,True,all agree,0.20-0.35
2013,2013_R18_port_adelaide_v_brisbane_lions_2013-07-28,1,True,True,True,0.1535995946786968,0.21425373819565974,True,True,True,all agree,0.10-0.20
2013,2013_R18_sydney_v_richmond_2013-07-28,1,False,False,False,0.3293965456042866,0.42511505567635915,False,False,False,all agree,0.20-0.35
2013,2013_R18_western_bulldogs_v_west_coast_2013-07-28,1,True,True,True,0.1098225736086067,0.6549976499105611,True,True,True,all agree,0.10-0.20
2013,2013_R19_adelaide_v_port_adelaide_2013-08-04,1,True,True,True,0.018786183507853993,0.6609853294674161,True,True,True,all agree,<0.10
2013,2013_R19_brisbane_lions_v_st_kilda_2013-08-03,1,True,True,True,0.08265034547140071,0.7595263242008374,True,True,True,all agree,<0.10
2013,2013_R19_carlton_v_fremantle_2013-08-03,1,True,True,True,0.23433677413830023,0.5223252576340778,True,True,True,all agree,0.20-0.35
2013,2013_R19_collingwood_v_essendon_2013-08-04,1,False,False,False,0.11248269846415679,0.2712033133067327,False,False,False,all agree,0.10-0.20
2013,2013_R19_greater_western_sydney_v_melbourne_2013-08-03,1,True,True,True,0.17960832991093423,0.7940586012299787,True,True,True,all agree,0.10-0.20
2013,2013_R19_hawthorn_v_richmond_2013-08-03,1,True,True,True,0.14195327012679781,0.7940832400744019,True,True,True,all agree,0.10-0.20
2013,2013_R19_north_melbourne_v_geelong_2013-08-02,1,True,True,True,0.21264422609680517,0.4951723850207719,True,True,True,all agree,0.20-0.35
2013,2013_R19_west_coast_v_gold_coast_2013-08-03,3,False,False,False,0.154080582465769,0.17049185674976752,False,False,False,all differ,0.10-0.20
2013,2013_R19_western_bulldogs_v_sydney_2013-08-04,1,True,True,True,0.15899863115844926,0.40702593388925273,True,True,True,all agree,0.10-0.20
2013,2013_R1_adelaide_v_essendon_2013-03-22,1,False,False,False,0.13930018220890494,0.49554588739569466,False,False,False,all agree,0.10-0.20
2013,2013_R1_carlton_v_richmond_2013-03-28,2,True,True,False,0.21039990622572824,0.37254388987878717,True,True,False,2 vs 1,0.20-0.35
2013,2013_R1_fremantle_v_west_coast_2013-03-23,1,True,True,True,0.1254724683185025,0.27419295357469425,True,True,True,all agree,0.10-0.20
2013,2013_R1_gold_coast_v_st_kilda_2013-03-30,1,True,True,True,0.036950102418013664,0.9707193821527614,True,True,True,all agree,<0.10
2013,2013_R1_greater_western_sydney_v_sydney_2013-03-30,2,False,False,False,0.04915334938886995,0.2569397560577819,False,False,False,2 vs 1,<0.10
2013,2013_R1_hawthorn_v_geelong_2013-04-01,1,False,False,False,0.17253692362042333,0.44002229180420316,False,False,False,all agree,0.10-0.20
2013,2013_R1_melbourne_v_port_adelaide_2013-03-31,1,False,False,False,0.09238924331198489,0.3069611251696163,False,False,False,all agree,<0.10
2013,2013_R1_north_melbourne_v_collingwood_2013-03-31,2,False,False,False,0.20091755786047477,0.3611436214363309,False,False,False,2 vs 1,0.20-0.35
2013,2013_R1_western_bulldogs_v_brisbane_lions_2013-03-30,2,False,False,False,0.21724100233595156,0.29340049086359277,False,False,False,2 vs 1,0.20-0.35
2013,2013_R20_adelaide_v_north_melbourne_2013-08-11,1,True,True,True,0.14807619163777141,0.41231875382619415,True,True,True,all agree,0.10-0.20
2013,2013_R20_carlton_v_western_bulldogs_2013-08-10,1,False,False,False,0.07386922655194422,0.4376453852944178,False,False,False,all agree,<0.10
2013,2013_R20_essendon_v_west_coast_2013-08-11,1,False,False,False,0.1595802224446507,0.30014712418035827,False,False,False,all agree,0.10-0.20
2013,2013_R20_fremantle_v_greater_western_sydney_2013-08-11,1,True,True,True,0.17186424596807148,0.3186391010346765,True,True,True,all agree,0.10-0.20
2013,2013_R20_geelong_v_port_adelaide_2013-08-10,1,True,True,True,0.15480909276125698,0.6662547703008097,True,True,True,all agree,0.10-0.20
2013,2013_R20_gold_coast_v_melbourne_2013-08-10,1,False,False,False,0.09877341701079428,0.335747900906332,False,False,False,all agree,<0.10
2013,2013_R20_richmond_v_brisbane_lions_2013-08-10,1,True,True,True,0.21857275706655277,0.4468421758756597,True,True,True,all agree,0.20-0.35
2013,2013_R20_st_kilda_v_hawthorn_2013-08-09,1,True,True,True,0.03753376782970275,0.2723249131693213,True,True,True,all agree,<0.10
2013,2013_R20_sydney_v_collingwood_2013-08-10,1,True,True,True,0.223963900759586,0.518569042403323,True,True,True,all agree,0.20-0.35
2013,2013_R21_brisbane_lions_v_greater_western_sydney_2013-08-17,2,True,True,False,0.15582398494766564,0.31512536027483184,False,False,True,2 vs 1,0.10-0.20
2013,2013_R21_essendon_v_north_melbourne_2013-08-17,1,False,False,False,0.08094918374455684,0.6374194034165351,False,False,False,all agree,<0.10
2013,2013_R21_hawthorn_v_collingwood_2013-08-16,1,False,False,False,0.13082246906781556,0.2724460506805773,False,False,False,all agree,0.10-0.20
2013,2013_R21_melbourne_v_fremantle_2013-08-18,2,True,True,False,0.2368366276061129,0.32739169322276873,False,True,True,2 vs 1,0.20-0.35
2013,2013_R21_port_adelaide_v_gold_coast_2013-08-17,1,True,True,True,0.14227290798942338,0.8142602547565209,True,True,True,all agree,0.10-0.20
2013,2013_R21_richmond_v_carlton_2013-08-17,1,True,True,True,0.3007863230500447,0.4998766417523257,True,True,True,all agree,0.20-0.35
2013,2013_R21_sydney_v_st_kilda_2013-08-18,1,True,True,True,0.09924883207606294,0.8449310694025097,True,True,True,all agree,<0.10
2013,2013_R21_west_coast_v_geelong_2013-08-17,1,True,True,True,0.17535528261732236,0.572911569714702,True,True,True,all agree,0.10-0.20
2013,2013_R21_western_bulldogs_v_adelaide_2013-08-18,1,False,False,False,0.042076730546825536,0.44073362556061846,False,False,False,all agree,<0.10
2013,2013_R22_adelaide_v_melbourne_2013-08-24,2,True,True,False,0.3451695128809138,0.5189964741224381,False,True,True,2 vs 1,0.20-0.35
2013,2013_R22_brisbane_lions_v_western_bulldogs_2013-08-25,1,True,True,True,0.09116768948030651,0.5616973531519308,True,True,True,all agree,<0.10
2013,2013_R22_carlton_v_essendon_2013-08-24,2,False,True,False,0.20971267346328223,0.2883944864161892,False,False,True,2 vs 1,0.20-0.35
2013,2013_R22_collingwood_v_west_coast_2013-08-23,3,False,True,False,0.21265420065643037,0.268590379037185,False,False,True,all differ,0.20-0.35
2013,2013_R22_fremantle_v_port_adelaide_2013-08-24,1,False,False,False,0.06915304691872043,0.29319296664099664,False,False,False,all agree,<0.10
2013,2013_R22_geelong_v_sydney_2013-08-24,1,True,True,True,0.17696852531399881,0.5472238402629034,True,True,True,all agree,0.10-0.20
2013,2013_R22_greater_western_sydney_v_richmond_2013-08-25,1,False,False,False,0.023961550030564216,0.33745451633033646,False,False,False,all agree,<0.10
2013,2013_R22_north_melbourne_v_hawthorn_2013-08-24,2,False,False,False,0.1130512757860733,0.23811710335032985,False,False,False,2 vs 1,0.10-0.20
2013,2013_R22_st_kilda_v_gold_coast_2013-08-25,2,True,True,False,0.17318388930358614,0.5425621735532365,True,False,True,2 vs 1,0.10-0.20
2013,2013_R23_collingwood_v_north_melbourne_2013-09-01,2,True,True,False,0.28518164034071286,0.35056471525344746,True,True,False,2 vs 1,0.20-0.35
2013,2013_R23_essendon_v_richmond_2013-08-31,1,True,True,True,0.03923546314584275,0.2910001006299736,True,True,True,all agree,<0.10
2013,2013_R23_geelong_v_brisbane_lions_2013-08-31,2,False,True,False,0.037299367342262746,0.3183389675389081,False,True,False,2 vs 1,<0.10
