player_id,player_name,team_id,sim_mean_votes,sim_median_votes,sim_mode_votes,sim_p10,sim_p90,sim_p2_5,sim_p97_5,prob_ge_10,prob_ge_15,prob_ge_20,prob_ge_25,prob_ge_30,prob_ge_35,mean_rank,median_rank,prob_rank_1,prob_top3_rank,prob_top10_rank
12872,Nick Murray,adelaide,0.03425,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.18685,571.0,0.0,0.0,0.0
13027,Max Michalanney,adelaide,0.0341,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.4837,574.0,0.0,0.0,0.0
12882,Lachie Jones,port_adelaide,0.03405,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.19325,552.0,0.0,0.0,0.0
13179,Josh Dolan,western_bulldogs,0.03375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.79775,221.0,0.0,0.0,0.0
12831,Liam Henry,st_kilda,0.0334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0485,396.0,0.0,0.0,0.0
13015,Jai Culley,melbourne,0.0333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.73805,598.0,0.0,0.0,0.0
13135,Calsher Dear,hawthorn,0.0328,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.20425,362.0,0.0,0.0,0.0
13126,Jake Rogers,gold_coast,0.0327,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.99735,584.0,0.0,0.0,0.0
13061,James ODonnell,western_bulldogs,0.0326,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.94745,472.0,0.0,0.0,0.0
13301,Josh Lai,port_adelaide,0.0321,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4483,239.0,0.0,0.0,0.0
13235,Ty Gallop,brisbane_lions,0.03185,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.28415,428.0,0.0,0.0,0.0
12622,Charlie Spargo,north_melbourne,0.03085,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.48965,367.0,0.0,0.0,0.0
13095,James Trezise,richmond,0.03075,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.20415,614.0,0.0,0.0,0.0
13345,Oliver Francou,west_coast,0.03075,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.4608,310.0,0.0,0.0,0.0
13073,Dante Visentini,port_adelaide,0.0306,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.17965,598.0,0.0,0.0,0.0
12879,Archie Perkins,essendon,0.0306,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0845,661.0,0.0,0.0,0.0
12870,Matt Flynn,west_coast,0.02985,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.11885,578.0,0.0,0.0,0.0
13070,Ryan Maric,west_coast,0.0296,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.8738,268.0,0.0,0.0,0.0
12526,Lewis Melican,sydney,0.02915,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.302,505.0,0.0,0.0,0.0
13361,Will Green,sydney,0.02905,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.11125,313.0,0.0,0.0,0.0
12721,Liam Stocker,st_kilda,0.0288,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.03975,250.0,0.0,0.0,0.0
12272,Christian Salem,melbourne,0.02835,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.45545,590.0,0.0,0.0,0.0
12267,Darcy Gardiner,brisbane_lions,0.0277,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.1738,427.0,0.0,0.0,0.0
12575,Todd Marshall,port_adelaide,0.0277,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.34165,574.0,0.0,0.0,0.0
13254,Max Heath,melbourne,0.0276,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.4405,349.0,0.0,0.0,0.0
11820,Jake Melksham,melbourne,0.02745,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.9576,217.0,0.0,0.0,0.0
13210,Hamish Davis,west_coast,0.02735,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.7022,580.0,0.0,0.0,0.0
12697,Connor Rozee,port_adelaide,0.02725,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.94955,597.0,0.0,0.0,0.0
13242,Jasper Alger,richmond,0.0269,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.3777,245.0,0.0,0.0,0.0
13337,Xavier Bamert,port_adelaide,0.0269,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.214,286.0,0.0,0.0,0.0
12547,Sean Darcy,fremantle,0.0269,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.36045,656.0,0.0,0.0,0.0
12490,Dan Butler,st_kilda,0.02685,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.84175,256.0,0.0,0.0,0.0
13321,Jack Ison,carlton,0.0268,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.269,389.0,0.0,0.0,0.0
13272,Lachlan Gulbin,gold_coast,0.02595,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.54835,218.0,0.0,0.0,0.0
13357,Oscar Ryan,adelaide,0.02555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.8701,310.0,0.0,0.0,0.0
13086,James Borlase,adelaide,0.0251,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.1464,240.0,0.0,0.0,0.0
13318,Will Edwards,sydney,0.02505,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.1007,358.0,0.0,0.0,0.0
13077,Cooper Harvey,north_melbourne,0.02465,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.9852,284.0,0.0,0.0,0.0
12946,Jackson Mead,port_adelaide,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.61775,254.0,0.0,0.0,0.0
12935,Maurice Rioli,richmond,0.023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.96515,615.0,0.0,0.0,0.0
12723,Oskar Baker,western_bulldogs,0.02265,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.06245,444.0,0.0,0.0,0.0
13246,Charlie West,collingwood,0.02245,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.12715,384.0,0.0,0.0,0.0
12140,Dane Rampe,sydney,0.02215,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.427,503.0,0.0,0.0,0.0
12921,Luke Pedlar,adelaide,0.02185,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.34345,569.0,0.0,0.0,0.0
13305,Mitch Zadow,port_adelaide,0.02175,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.8706,227.0,0.0,0.0,0.0
11937,Jamie Cripps,west_coast,0.02105,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7484,581.0,0.0,0.0,0.0
13205,Tom Cochrane,port_adelaide,0.02075,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.98895,308.0,0.0,0.0,0.0
13273,Harry Dean,carlton,0.0205,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.57195,497.0,0.0,0.0,0.0
12307,Nick Holman,gold_coast,0.01965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.98275,385.0,0.0,0.0,0.0
13198,Tom Edwards,essendon,0.0195,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.9034,267.0,0.0,0.0,0.0
13249,George Stevens,geelong,0.01925,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.71675,291.0,0.0,0.0,0.0
12900,Buku Khamis,western_bulldogs,0.01895,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.61515,473.0,0.0,0.0,0.0
13275,Lachie Jaques,western_bulldogs,0.0187,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.6403,474.0,0.0,0.0,0.0
13303,Wade Derksen,carlton,0.01855,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.21995,240.0,0.0,0.0,0.0
13071,Jack Buller,collingwood,0.01795,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.5923,457.0,0.0,0.0,0.0
13069,Bailey Macdonald,hawthorn,0.0177,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.7768,375.0,0.0,0.0,0.0
13229,Angus Clarke,essendon,0.0175,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.94005,337.0,0.0,0.0,0.0
13350,Ollie Greeves,hawthorn,0.0175,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.7611,335.0,0.0,0.0,0.0
12415,Jade Gresham,essendon,0.01745,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.08155,239.0,0.0,0.0,0.0
13341,Beau Addinsall,gold_coast,0.0172,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.82285,285.0,0.0,0.0,0.0
13309,Oliver Hayes-Brown,richmond,0.0167,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.8676,377.0,0.0,0.0,0.0
13300,Paddy Cross,melbourne,0.01645,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.63395,241.0,0.0,0.0,0.0
12988,Sam Butler,hawthorn,0.016,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.972,441.0,0.0,0.0,0.0
13000,Rhett Bazzo,west_coast,0.01595,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.3311,391.0,0.0,0.0,0.0
12511,Griffin Logue,north_melbourne,0.01585,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.72895,560.0,0.0,0.0,0.0
13353,Jay Polkinghorne,geelong,0.0156,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.31405,337.0,0.0,0.0,0.0
12054,Adam Treloar,western_bulldogs,0.0154,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0036,356.0,0.0,0.0,0.0
13281,Hussien El Achkar,essendon,0.0153,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0899,612.0,0.0,0.0,0.0
12668,Brandon Starcevich,west_coast,0.0152,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.6684,307.0,0.0,0.0,0.0
13173,Tom Hanily,sydney,0.01515,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.9091,343.0,0.0,0.0,0.0
12015,Harry Cunningham,sydney,0.01505,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.50785,217.0,0.0,0.0,0.0
12718,Noah Answerth,brisbane_lions,0.0148,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.78055,644.0,0.0,0.0,0.0
13216,Jedd Busslinger,western_bulldogs,0.01475,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.9246,354.0,0.0,0.0,0.0
13310,Charlie Edwards,adelaide,0.0146,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.6536,349.0,0.0,0.0,0.0
13203,Saad El-Hawli,essendon,0.01365,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.82605,240.0,0.0,0.0,0.0
12370,Jake Kolodjashnij,geelong,0.01335,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.06055,374.0,0.0,0.0,0.0
13286,Latrelle Pickett,melbourne,0.0133,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.782,592.0,0.0,0.0,0.0
13088,Toby McMullin,greater_western_sydney,0.01305,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.14085,364.0,0.0,0.0,0.0
12997,Judson Clarke,richmond,0.0129,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.6583,315.0,0.0,0.0,0.0
13304,Jack Dalton,hawthorn,0.01275,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.8429,341.0,0.0,0.0,0.0
13347,Riley Hamilton,greater_western_sydney,0.01265,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.7013,328.0,0.0,0.0,0.0
12730,Callum Coleman-Jones,north_melbourne,0.0123,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.3555,239.0,0.0,0.0,0.0
13214,Jonty Faull,richmond,0.01215,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.39015,626.0,0.0,0.0,0.0
12181,Aidan Corr,north_melbourne,0.01205,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.21085,239.0,0.0,0.0,0.0
13108,Toby Pink,north_melbourne,0.0113,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.4955,557.0,0.0,0.0,0.0
13327,Harry Kyle,sydney,0.011,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.55175,300.0,0.0,0.0,0.0
12852,Nik Cox,essendon,0.01065,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.6911,398.0,0.0,0.0,0.0
13314,Lachlan Smith,western_bulldogs,0.0106,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.26995,356.0,0.0,0.0,0.0
12631,Jordan Ridley,essendon,0.0104,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.15025,368.0,0.0,0.0,0.0
13068,Harvey Harrison,collingwood,0.0102,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.3476,302.0,0.0,0.0,0.0
12608,Nick Coffield,western_bulldogs,0.0101,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.7769,393.0,0.0,0.0,0.0
12846,Jack Buckley,greater_western_sydney,0.0101,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.4617,517.0,0.0,0.0,0.0
13241,Vigo Visentini,essendon,0.01,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.5927,314.0,0.0,0.0,0.0
13005,James Tunstill,brisbane_lions,0.0099,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.64405,642.0,0.0,0.0,0.0
13338,Kye Annand,richmond,0.00985,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.05085,284.0,0.0,0.0,0.0
13243,Alix Tauru,st_kilda,0.0098,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.5092,460.0,0.0,0.0,0.0
12359,Joel Hamling,sydney,0.00925,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.2179,371.0,0.0,0.0,0.0
13191,Luke Trainor,richmond,0.0092,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.99635,243.0,0.0,0.0,0.0
13200,Liam Fawcett,richmond,0.00905,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.24135,237.0,0.0,0.0,0.0
13219,Finnbar Maley,adelaide,0.0088,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.90135,257.0,0.0,0.0,0.0
12591,Hunter Clark,st_kilda,0.0088,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.2005,377.0,0.0,0.0,0.0
12965,Jordan Boyd,carlton,0.0087,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.98525,240.0,0.0,0.0,0.0
13130,Riley Hardeman,north_melbourne,0.0085,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.60045,345.0,0.0,0.0,0.0
13332,Jai Murray,gold_coast,0.0085,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.44595,306.0,0.0,0.0,0.0
13136,Harvey Johnston,west_coast,0.0081,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.46865,382.0,0.0,0.0,0.0
12009,Tom McDonald,melbourne,0.00795,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.00595,240.0,0.0,0.0,0.0
13185,Xavier Lindsay,melbourne,0.00775,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.06095,594.0,0.0,0.0,0.0
12923,Jamarra Ugle-Hagan,gold_coast,0.00735,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.32875,373.0,0.0,0.0,0.0
13251,Oscar Adams,gold_coast,0.0072,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.5589,486.0,0.0,0.0,0.0
13324,Charlie Banfield,st_kilda,0.0069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.71295,390.0,0.0,0.0,0.0
13206,Tobie Travaglia,st_kilda,0.0069,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.07665,332.0,0.0,0.0,0.0
13144,Wil Dawson,north_melbourne,0.0068,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.71525,395.0,0.0,0.0,0.0
13196,Archer Reid,west_coast,0.0063,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.8252,239.0,0.0,0.0,0.0
13226,Cody Angove,greater_western_sydney,0.00625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.8251,318.0,0.0,0.0,0.0
13091,Henry Hustwaite,hawthorn,0.00625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.30135,388.0,0.0,0.0,0.0
12481,Brayden Fiorini,essendon,0.00615,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.46715,612.0,0.0,0.0,0.0
12841,Flynn Perez,hawthorn,0.00615,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.56595,361.0,0.0,0.0,0.0
13296,Chris Scerri,fremantle,0.0061,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.83575,252.0,0.0,0.0,0.0
13349,Flynn Riley,carlton,0.006,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.9114,334.0,0.0,0.0,0.0
13352,Jaxon Artemis,essendon,0.00585,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.36855,309.0,0.0,0.0,0.0
13245,Flynn Young,carlton,0.0057,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.2786,341.0,0.0,0.0,0.0
13231,Zak Johnson,essendon,0.0056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.89145,613.0,0.0,0.0,0.0
12420,Dougal Howard,st_kilda,0.00545,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0541,256.0,0.0,0.0,0.0
13044,Elijah Hewett,west_coast,0.00535,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.7111,375.0,0.0,0.0,0.0
13288,Lachy Dovaston,north_melbourne,0.0053,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.5983,563.0,0.0,0.0,0.0
13333,Luke Kennedy,western_bulldogs,0.0051,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.02745,295.0,0.0,0.0,0.0
13211,Tom Gross,west_coast,0.00505,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.7067,285.0,0.0,0.0,0.0
12330,Adam Saad,carlton,0.00475,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.26305,487.0,0.0,0.0,0.0
13302,Oliver Hannaford,greater_western_sydney,0.00465,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.2289,258.0,0.0,0.0,0.0
13053,Corey Warner,sydney,0.0046,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.10295,245.0,0.0,0.0,0.0
13194,Liam OConnell,st_kilda,0.0043,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.6444,402.0,0.0,0.0,0.0
12986,Mitch Knevitt,geelong,0.00425,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.308,525.0,0.0,0.0,0.0
12853,Harry Jones,essendon,0.00385,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.44655,307.0,0.0,0.0,0.0
13025,Josh Goater,north_melbourne,0.0038,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4649,308.0,0.0,0.0,0.0
13282,Max Kondogiannis,essendon,0.00375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.6233,615.5,0.0,0.0,0.0
13165,Hugh Bond,adelaide,0.0037,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.16855,640.0,0.0,0.0,0.0
13228,Will Hayes,collingwood,0.00365,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3694,240.0,0.0,0.0,0.0
13308,Louis Emmett,western_bulldogs,0.0036,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.2718,372.0,0.0,0.0,0.0
13218,Campbell Gray,richmond,0.0036,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.04765,624.0,0.0,0.0,0.0
13039,Campbell Chesser,carlton,0.0033,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.35435,498.0,0.0,0.0,0.0
13360,Alex Van Wyk,port_adelaide,0.00315,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64845,318.0,0.0,0.0,0.0
13174,James Leake,greater_western_sydney,0.00295,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.3416,258.0,0.0,0.0,0.0
12813,Harry Schoenberg,west_coast,0.00295,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.47835,240.0,0.0,0.0,0.0
13342,Liam Puncher,collingwood,0.00275,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4462,332.0,0.0,0.0,0.0
13215,Sam Marshall,brisbane_lions,0.0027,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0433,383.0,0.0,0.0,0.0
13334,Lukas Cooke,melbourne,0.0026,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.02465,290.0,0.0,0.0,0.0
13116,Angus Hastie,st_kilda,0.00255,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0183,309.0,0.0,0.0,0.0
13346,Dylan Patterson,gold_coast,0.0025,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.68125,331.0,0.0,0.0,0.0
13315,Tom Burton,richmond,0.0025,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.205,360.0,0.0,0.0,0.0
13151,Jack Hutchinson,west_coast,0.00245,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.4146,381.0,0.0,0.0,0.0
13142,Shadeau Brain,brisbane_lions,0.0024,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.38215,307.0,0.0,0.0,0.0
12701,Bailey Scott,north_melbourne,0.0024,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.7159,322.0,0.0,0.0,0.0
12691,Chayce Jones,adelaide,0.0024,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.37665,246.0,0.0,0.0,0.0
12839,Matthew Owies,west_coast,0.00225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.5772,218.0,0.0,0.0,0.0
13277,Zane Zakostelsky,brisbane_lions,0.00225,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.6515,428.0,0.0,0.0,0.0
