season,round,round_label,match_id,afl_match_id,date,home_team,away_team,player_id,afl_player_id,player_name,player_team,player_team_abbr,actual_brownlow_votes,eligible,identity_status
2026,22,Round 22,2026_R22_adelaide_v_richmond_2026-08-08,CD_M20260142201,2026-08-08,adelaide,richmond,12516,CD_I992242,Jordan Dawson,adelaide,ADEL,2,True,resolved
2026,22,Round 22,2026_R22_adelaide_v_richmond_2026-08-08,CD_M20260142201,2026-08-08,adelaide,richmond,,CD_I1006133,Jack Ross,richmond,RICH,1,True,unresolved
2026,22,Round 22,2026_R22_geelong_v_essendon_2026-08-08,CD_M20260142203,2026-08-08,geelong,essendon,12692,CD_I1006130,Bailey Smith,geelong,GEEL,3,True,resolved
2026,22,Round 22,2026_R22_geelong_v_essendon_2026-08-08,CD_M20260142203,2026-08-08,geelong,essendon,12974,CD_I1025034,Oliver Dempsey,geelong,GEEL,2,True,resolved
2026,22,Round 22,2026_R22_geelong_v_essendon_2026-08-08,CD_M20260142203,2026-08-08,geelong,essendon,12851,CD_I1012860,Oliver Henry,geelong,GEEL,1,True,resolved
2026,22,Round 22,2026_R22_melbourne_v_fremantle_2026-08-08,CD_M20260142205,2026-08-08,melbourne,fremantle,12771,CD_I1008541,Kysaiah Pickett,melbourne,MELB,3,True,resolved
2026,22,Round 22,2026_R22_melbourne_v_fremantle_2026-08-08,CD_M20260142205,2026-08-08,melbourne,fremantle,12693,CD_I999391,Tom Sparrow,melbourne,MELB,2,True,resolved
2026,22,Round 22,2026_R22_melbourne_v_fremantle_2026-08-08,CD_M20260142205,2026-08-08,melbourne,fremantle,12983,CD_I1020594,Jye Amiss,fremantle,FRE,1,True,resolved
2026,22,Round 22,2026_R22_sydney_v_port_adelaide_2026-08-08,CD_M20260142207,2026-08-08,sydney,port_adelaide,12862,CD_I1013128,Errol Gulden,sydney,SYD,3,True,resolved
2026,22,Round 22,2026_R22_sydney_v_port_adelaide_2026-08-08,CD_M20260142207,2026-08-08,sydney,port_adelaide,12797,CD_I1012014,Chad Warner,sydney,SYD,2,True,resolved
2026,22,Round 22,2026_R22_sydney_v_port_adelaide_2026-08-08,CD_M20260142207,2026-08-08,sydney,port_adelaide,12326,CD_I298539,Isaac Heeney,sydney,SYD,1,True,resolved
2026,22,Round 22,2026_R22_greater_western_sydney_v_gold_coast_2026-08-09,CD_M20260142204,2026-08-09,greater_western_sydney,gold_coast,12768,CD_I1009208,Matt Rowell,gold_coast,GCFC,3,True,resolved
2026,22,Round 22,2026_R22_greater_western_sydney_v_gold_coast_2026-08-09,CD_M20260142204,2026-08-09,greater_western_sydney,gold_coast,12331,CD_I298272,Touk Miller,gold_coast,GCFC,2,True,resolved
2026,22,Round 22,2026_R22_greater_western_sydney_v_gold_coast_2026-08-09,CD_M20260142204,2026-08-09,greater_western_sydney,gold_coast,12025,CD_I295344,Toby Greene,greater_western_sydney,GWS,1,True,resolved
2026,22,Round 22,2026_R22_st_kilda_v_carlton_2026-08-09,CD_M20260142206,2026-08-09,st_kilda,carlton,12684,CD_I1006094,Sam Walsh,carlton,CARL,3,True,resolved
2026,22,Round 22,2026_R22_st_kilda_v_carlton_2026-08-09,CD_M20260142206,2026-08-09,st_kilda,carlton,12261,CD_I990704,Patrick Cripps,carlton,CARL,2,True,resolved
2026,22,Round 22,2026_R22_st_kilda_v_carlton_2026-08-09,CD_M20260142206,2026-08-09,st_kilda,carlton,13193,CD_I1020855,Max Hall,st_kilda,STK,1,True,resolved
2026,22,Round 22,2026_R22_west_coast_v_collingwood_2026-08-09,CD_M20260142208,2026-08-09,west_coast,collingwood,12943,CD_I1023261,Nick Daicos,collingwood,COLL,3,True,resolved
2026,22,Round 22,2026_R22_west_coast_v_collingwood_2026-08-09,CD_M20260142208,2026-08-09,west_coast,collingwood,12087,CD_I292128,Elliot Yeo,west_coast,WCE,2,True,resolved
2026,22,Round 22,2026_R22_west_coast_v_collingwood_2026-08-09,CD_M20260142208,2026-08-09,west_coast,collingwood,12291,CD_I297504,Daniel McStay,collingwood,COLL,1,True,resolved
2026,23,Round 23,2026_R23_fremantle_v_adelaide_2026-08-14,CD_M20260142303,2026-08-14,fremantle,adelaide,12798,CD_I1001195,Izak Rankine,adelaide,ADEL,3,True,resolved
2026,23,Round 23,2026_R23_fremantle_v_adelaide_2026-08-14,CD_M20260142303,2026-08-14,fremantle,adelaide,12786,CD_I1009420,Caleb Serong,fremantle,FRE,2,True,resolved
2026,23,Round 23,2026_R23_fremantle_v_adelaide_2026-08-14,CD_M20260142303,2026-08-14,fremantle,adelaide,12983,CD_I1020594,Jye Amiss,fremantle,FRE,1,True,resolved
2026,23,Round 23,2026_R23_brisbane_lions_v_gold_coast_2026-08-15,CD_M20260142301,2026-08-15,brisbane_lions,gold_coast,13040,CD_I1023517,Will Ashcroft,brisbane_lions,BL,3,True,resolved
2026,23,Round 23,2026_R23_brisbane_lions_v_gold_coast_2026-08-15,CD_M20260142301,2026-08-15,brisbane_lions,gold_coast,12610,CD_I1002312,Zac Bailey,brisbane_lions,BL,2,False,resolved
2026,23,Round 23,2026_R23_brisbane_lions_v_gold_coast_2026-08-15,CD_M20260142301,2026-08-15,brisbane_lions,gold_coast,12076,CD_I261224,Dayne Zorko,brisbane_lions,BL,1,True,resolved
2026,23,Round 23,2026_R23_hawthorn_v_collingwood_2026-08-15,CD_M20260142305,2026-08-15,hawthorn,collingwood,12943,CD_I1023261,Nick Daicos,collingwood,COLL,3,True,resolved
2026,23,Round 23,2026_R23_hawthorn_v_collingwood_2026-08-15,CD_M20260142305,2026-08-15,hawthorn,collingwood,12915,CD_I1020895,Jai Newcombe,hawthorn,HAW,2,True,resolved
2026,23,Round 23,2026_R23_hawthorn_v_collingwood_2026-08-15,CD_M20260142305,2026-08-15,hawthorn,collingwood,13340,CD_I1037021,Sam Swadling,collingwood,COLL,1,True,resolved
2026,23,Round 23,2026_R23_north_melbourne_v_geelong_2026-08-15,CD_M20260142306,2026-08-15,north_melbourne,geelong,12692,CD_I1006130,Bailey Smith,geelong,GEEL,3,True,resolved
2026,23,Round 23,2026_R23_north_melbourne_v_geelong_2026-08-15,CD_M20260142306,2026-08-15,north_melbourne,geelong,12502,CD_I993998,Jy Simpkin,north_melbourne,NMFC,2,True,resolved
2026,23,Round 23,2026_R23_north_melbourne_v_geelong_2026-08-15,CD_M20260142306,2026-08-15,north_melbourne,geelong,12871,CD_I1012805,Tanner Bruhn,geelong,GEEL,1,True,resolved
2026,23,Round 23,2026_R23_port_adelaide_v_melbourne_2026-08-15,CD_M20260142307,2026-08-15,port_adelaide,melbourne,11966,CD_I290528,Max Gawn,melbourne,MELB,3,True,resolved
2026,23,Round 23,2026_R23_port_adelaide_v_melbourne_2026-08-15,CD_M20260142307,2026-08-15,port_adelaide,melbourne,12756,CD_I1005330,Kade Chandler,melbourne,MELB,2,True,resolved
2026,23,Round 23,2026_R23_port_adelaide_v_melbourne_2026-08-15,CD_M20260142307,2026-08-15,port_adelaide,melbourne,12368,CD_I296205,Jack Steele,melbourne,MELB,1,True,resolved
2026,23,Round 23,2026_R23_richmond_v_st_kilda_2026-08-15,CD_M20260142308,2026-08-15,richmond,st_kilda,13193,CD_I1020855,Max Hall,st_kilda,STK,3,True,resolved
2026,23,Round 23,2026_R23_richmond_v_st_kilda_2026-08-15,CD_M20260142308,2026-08-15,richmond,st_kilda,12948,CD_I1023272,Mitch Owens,st_kilda,STK,2,True,resolved
2026,23,Round 23,2026_R23_richmond_v_st_kilda_2026-08-15,CD_M20260142308,2026-08-15,richmond,st_kilda,12060,CD_I295584,Bradley Hill,st_kilda,STK,1,True,resolved
2026,23,Round 23,2026_R23_essendon_v_sydney_2026-08-16,CD_M20260142302,2026-08-16,essendon,sydney,12862,CD_I1013128,Errol Gulden,sydney,SYD,3,True,resolved
2026,23,Round 23,2026_R23_essendon_v_sydney_2026-08-16,CD_M20260142302,2026-08-16,essendon,sydney,12326,CD_I298539,Isaac Heeney,sydney,SYD,2,True,resolved
2026,23,Round 23,2026_R23_essendon_v_sydney_2026-08-16,CD_M20260142302,2026-08-16,essendon,sydney,12797,CD_I1012014,Chad Warner,sydney,SYD,1,True,resolved
2026,23,Round 23,2026_R23_greater_western_sydney_v_west_coast_2026-08-16,CD_M20260142304,2026-08-16,greater_western_sydney,west_coast,12782,CD_I1009253,Lachie Ash,greater_western_sydney,GWS,3,True,resolved
2026,23,Round 23,2026_R23_greater_western_sydney_v_west_coast_2026-08-16,CD_M20260142304,2026-08-16,greater_western_sydney,west_coast,12410,CD_I996701,Clayton Oliver,greater_western_sydney,GWS,2,True,resolved
2026,23,Round 23,2026_R23_greater_western_sydney_v_west_coast_2026-08-16,CD_M20260142304,2026-08-16,greater_western_sydney,west_coast,12143,CD_I294305,Lachie Whitfield,greater_western_sydney,GWS,1,True,resolved
2026,23,Round 23,2026_R23_western_bulldogs_v_carlton_2026-08-16,CD_M20260142309,2026-08-16,western_bulldogs,carlton,12605,CD_I1008280,Ed Richards,western_bulldogs,WB,3,True,resolved
2026,23,Round 23,2026_R23_western_bulldogs_v_carlton_2026-08-16,CD_M20260142309,2026-08-16,western_bulldogs,carlton,12684,CD_I1006094,Sam Walsh,carlton,CARL,2,True,resolved
2026,23,Round 23,2026_R23_western_bulldogs_v_carlton_2026-08-16,CD_M20260142309,2026-08-16,western_bulldogs,carlton,12261,CD_I990704,Patrick Cripps,carlton,CARL,1,True,resolved
2026,24,Round 24,2026_R24_st_kilda_v_gold_coast_2026-08-20,CD_M20260142407,2026-08-20,st_kilda,gold_coast,12768,CD_I1009208,Matt Rowell,gold_coast,GCFC,3,True,resolved
2026,24,Round 24,2026_R24_st_kilda_v_gold_coast_2026-08-20,CD_M20260142407,2026-08-20,st_kilda,gold_coast,12767,CD_I1009199,Noah Anderson,gold_coast,GCFC,2,True,resolved
2026,24,Round 24,2026_R24_st_kilda_v_gold_coast_2026-08-20,CD_M20260142407,2026-08-20,st_kilda,gold_coast,13193,CD_I1020855,Max Hall,st_kilda,STK,1,True,resolved
2026,24,Round 24,2026_R24_collingwood_v_brisbane_lions_2026-08-21,CD_M20260142402,2026-08-21,collingwood,brisbane_lions,13137,CD_I1028019,Logan Morris,brisbane_lions,BL,3,True,resolved
2026,24,Round 24,2026_R24_collingwood_v_brisbane_lions_2026-08-21,CD_M20260142402,2026-08-21,collingwood,brisbane_lions,12055,CD_I293535,Lachie Neale,brisbane_lions,BL,2,True,resolved
2026,24,Round 24,2026_R24_collingwood_v_brisbane_lions_2026-08-21,CD_M20260142402,2026-08-21,collingwood,brisbane_lions,12454,CD_I993953,Eric Hipwood,brisbane_lions,BL,1,True,resolved
2026,24,Round 24,2026_R24_adelaide_v_greater_western_sydney_2026-08-22,CD_M20260142401,2026-08-22,adelaide,greater_western_sydney,12798,CD_I1001195,Izak Rankine,adelaide,ADEL,3,True,resolved
2026,24,Round 24,2026_R24_adelaide_v_greater_western_sydney_2026-08-22,CD_M20260142401,2026-08-22,adelaide,greater_western_sydney,12892,CD_I1008384,Riley Thilthorpe,adelaide,ADEL,2,False,resolved
2026,24,Round 24,2026_R24_adelaide_v_greater_western_sydney_2026-08-22,CD_M20260142401,2026-08-22,adelaide,greater_western_sydney,11713,CD_I280506,Taylor Walker,adelaide,ADEL,1,False,resolved
2026,24,Round 24,2026_R24_carlton_v_fremantle_2026-08-22,CD_M20260142403,2026-08-22,carlton,fremantle,13274,CD_I1028515,Jagga Smith,carlton,CARL,3,True,resolved
2026,24,Round 24,2026_R24_carlton_v_fremantle_2026-08-22,CD_M20260142403,2026-08-22,carlton,fremantle,12498,CD_I998130,Ben Ainsworth,carlton,CARL,2,True,resolved
2026,24,Round 24,2026_R24_carlton_v_fremantle_2026-08-22,CD_M20260142403,2026-08-22,carlton,fremantle,12684,CD_I1006094,Sam Walsh,carlton,CARL,1,True,resolved
2026,24,Round 24,2026_R24_geelong_v_richmond_2026-08-22,CD_M20260142405,2026-08-22,geelong,richmond,12692,CD_I1006130,Bailey Smith,geelong,GEEL,3,True,resolved
2026,24,Round 24,2026_R24_geelong_v_richmond_2026-08-22,CD_M20260142405,2026-08-22,geelong,richmond,13104,CD_I993878,Shaun Mannagh,geelong,GEEL,2,True,resolved
2026,24,Round 24,2026_R24_geelong_v_richmond_2026-08-22,CD_M20260142405,2026-08-22,geelong,richmond,12504,CD_I998172,Tim Taranto,richmond,RICH,1,True,resolved
2026,24,Round 24,2026_R24_melbourne_v_western_bulldogs_2026-08-22,CD_M20260142406,2026-08-22,melbourne,western_bulldogs,12269,CD_I297373,Marcus Bontempelli,western_bulldogs,WB,3,True,resolved
2026,24,Round 24,2026_R24_melbourne_v_western_bulldogs_2026-08-22,CD_M20260142406,2026-08-22,melbourne,western_bulldogs,11966,CD_I290528,Max Gawn,melbourne,MELB,2,True,resolved
2026,24,Round 24,2026_R24_melbourne_v_western_bulldogs_2026-08-22,CD_M20260142406,2026-08-22,melbourne,western_bulldogs,12653,CD_I1008893,Harrison Petty,melbourne,MELB,1,True,resolved
2026,24,Round 24,2026_R24_essendon_v_port_adelaide_2026-08-23,CD_M20260142404,2026-08-23,essendon,port_adelaide,13007,CD_I1013462,Jase Burgoyne,port_adelaide,PORT,3,True,resolved
2026,24,Round 24,2026_R24_essendon_v_port_adelaide_2026-08-23,CD_M20260142404,2026-08-23,essendon,port_adelaide,12241,CD_I992016,Zach Merrett,essendon,ESS,2,True,resolved
2026,24,Round 24,2026_R24_essendon_v_port_adelaide_2026-08-23,CD_M20260142404,2026-08-23,essendon,port_adelaide,13148,CD_I1027899,Nate Caddy,essendon,ESS,1,True,resolved
2026,24,Round 24,2026_R24_sydney_v_north_melbourne_2026-08-23,CD_M20260142408,2026-08-23,sydney,north_melbourne,12862,CD_I1013128,Errol Gulden,sydney,SYD,3,True,resolved
2026,24,Round 24,2026_R24_sydney_v_north_melbourne_2026-08-23,CD_M20260142408,2026-08-23,sydney,north_melbourne,12217,CD_I293957,Brodie Grundy,sydney,SYD,2,True,resolved
2026,24,Round 24,2026_R24_sydney_v_north_melbourne_2026-08-23,CD_M20260142408,2026-08-23,sydney,north_melbourne,12863,CD_I1013133,Braeden Campbell,sydney,SYD,1,True,resolved
2026,24,Round 24,2026_R24_west_coast_v_hawthorn_2026-08-23,CD_M20260142409,2026-08-23,west_coast,hawthorn,12794,CD_I1008550,Will Day,hawthorn,HAW,3,True,resolved
2026,24,Round 24,2026_R24_west_coast_v_hawthorn_2026-08-23,CD_M20260142409,2026-08-23,west_coast,hawthorn,11845,CD_I291351,Jack Gunston,hawthorn,HAW,2,True,resolved
2026,24,Round 24,2026_R24_west_coast_v_hawthorn_2026-08-23,CD_M20260142409,2026-08-23,west_coast,hawthorn,13294,CD_I1005972,Milan Murdock,west_coast,WCE,1,True,resolved
